"","Datetime","ID","Text","Language"
"1","Mon Feb 05 08:05:48 +0000 2018","bethlehemxo","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"2","Mon Feb 05 08:06:05 +0000 2018","therotweiler","RT @PoliceNetworkUS: Police Network Forums are back! Come join our community today for hiring agencies, firearm discussions, and much more!…","en"
"3","Mon Feb 05 08:35:03 +0000 2018","LorenaA29192022","RT @e23brown: Regarding recent mass shootings, many agree that media coverage needs to work the problem from the core by focusing on people…","en"
"4","Mon Feb 05 08:38:34 +0000 2018","Hiwayman64","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/II7NehAUD3","en"
"5","Mon Feb 05 08:48:12 +0000 2018","svensson_mike","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"6","Mon Feb 05 08:54:03 +0000 2018","romamj23","RT @BarackObama: On this National Gun Violence Awareness Day, let your voice be heard and show your commitment to reducing gun violence. ht…","en"
"7","Mon Feb 05 09:35:10 +0000 2018","ThreeDRobot","RT @SteffeEngdahl: More WWII firearms for #HellLetLoose, have some StG 44! <U+0001F600>

More: https://t.co/hIKmLFwOzB

#SubstancePainter #gameart htt…","en"
"8","Mon Feb 05 09:53:25 +0000 2018","rlfcars","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/qcTAWJWYmD","en"
"9","Mon Feb 05 10:08:26 +0000 2018","ksiddus","We need #2A for India. Stupid Indian laws do not even allow pocket knives. https://t.co/ejNIm1fj4H","en"
"10","Mon Feb 05 10:38:02 +0000 2018","Tomlinsonissime","Don’t bother me <U+0001F642> #shootingrange #losangeles #instapic #instagood #usa #holidays @ Los Angeles,… https://t.co/P3Uxfl34IC","en"
"11","Mon Feb 05 11:27:40 +0000 2018","Dunlap2465","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/rtnmg3R58r","en"
"12","Mon Feb 05 11:33:34 +0000 2018","MorgantownWVGuy","RT @tgradous: Beware: The United Nations Is Taking Aim at Ammo

The United Nations will have a busy year in 2018 on the firearms front. Tha…","en"
"13","Mon Feb 05 11:34:46 +0000 2018","Liz2Thoma","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/qO2GvTRZrq","en"
"14","Mon Feb 05 11:38:40 +0000 2018","mbrom999","RT @teamtrace: New legislation inspired by the 2006 murder of a grad student would require gun owners to notify police of a missing firearm…","en"
"15","Mon Feb 05 11:39:19 +0000 2018","ArtemisEnodia","RT @scottishbking: Have your gun rights taken and foreigners will rape your children while the police call you racist. https://t.co/Cbj72HE…","en"
"16","Mon Feb 05 11:51:48 +0000 2018","Chuck_U_Farlee","@ArieFriedman @NewKrash #nra #2a #maga Motto of the Boy Scouts: Be Prepared #guns https://t.co/1mQU3jp30Y","en"
"17","Mon Feb 05 12:08:55 +0000 2018","704Eric","RT @CamEdwards: Concealed carry holder stops attack on Utah police officer (not mentioned in the headline). #2A #NRA  https://t.co/oOWVS3eh…","en"
"18","Mon Feb 05 12:30:50 +0000 2018","BColwell_ECON","1909: #HiramPercyMaxim obtains a #patent for a #gun #silencer
https://t.co/5RqNJ26ngx #warfare #military #technology","en"
"19","Mon Feb 05 12:41:16 +0000 2018","cmeany","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"20","Mon Feb 05 12:46:28 +0000 2018","JohnKurman","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"21","Mon Feb 05 12:46:47 +0000 2018","BudG409","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"22","Mon Feb 05 12:53:14 +0000 2018","bigblackintosh","RT @4lternate_facts: According to alt righters the correct response to a mass shooting is to validate the shooter's cause and complain abou…","en"
"23","Mon Feb 05 12:55:36 +0000 2018","muesman","@InnerPartisan Have they considered that the kinds of people who perpetrate mass shootings are also the kinds of pe… https://t.co/9ZJOtZkRKI","en"
"24","Mon Feb 05 12:56:56 +0000 2018","hannnwesss","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"25","Mon Feb 05 13:04:07 +0000 2018","aRoN_CCRN","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/XpLbfv9S4J","en"
"26","Mon Feb 05 13:20:47 +0000 2018","TheGunnoisseur","Keep the Freedom on deck! <U+0001F985> <U+0001F1FA><U+0001F1F8> #Gunnoisseur #GLife #GLifeCertified  #2A #SecondAmendment #Freedom #FreedomOnDeck… https://t.co/b7pnGYA825","en"
"27","Mon Feb 05 13:21:43 +0000 2018","tomstedham","RT @abc3340: #Tennessee officer in uniform carrying a firearm asked to leave restaurant
 https://t.co/zzJb5gJzj7","en"
"28","Mon Feb 05 13:22:37 +0000 2018","Blackbirrd_","RT @FFEnEspaniol: Happy Birthday @DuffMcKagan !
#davegrohl #foofighters #duffmckagan #gunsnroses https://t.co/4msFxG0HHg","en"
"29","Mon Feb 05 13:27:40 +0000 2018","LKRTM1874","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"30","Mon Feb 05 13:29:35 +0000 2018","jimslineyjr","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"31","Mon Feb 05 13:37:39 +0000 2018","swindelspecht","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"32","Mon Feb 05 13:47:36 +0000 2018","HAPPYHUMPR","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/Ax1zRORMaL","en"
"33","Mon Feb 05 14:23:51 +0000 2018","sudd3nlyyy","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"34","Mon Feb 05 14:30:41 +0000 2018","cletushusker","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"35","Mon Feb 05 14:31:39 +0000 2018","ThaigerThephas","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"36","Mon Feb 05 14:37:23 +0000 2018","ChristinaJ14","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"37","Mon Feb 05 14:46:29 +0000 2018","SDDoyle67","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/eiJTx7Zb8P","en"
"38","Mon Feb 05 14:51:22 +0000 2018","mizanasuhaimi","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"39","Mon Feb 05 14:55:52 +0000 2018","LynnCalafiore","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"40","Mon Feb 05 15:07:24 +0000 2018","momma_81","RT @OKPrepScores: #OKPrepStats: WK 11 Best Records by Class in Boys #OKHSBB.

Class #2A
1 Hooker 19-1
2 Wright City 20-2
3 Healdton 19-2
4…","en"
"41","Mon Feb 05 15:15:46 +0000 2018","agerestuas","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/7OanKvs6jp","en"
"42","Mon Feb 05 15:18:10 +0000 2018","LockStockGuns","12g shotgun ammo - Phoenix guns for sale: firearms, handguns, rifles - https://t.co/6elYtRMOPG https://t.co/xkZW4q10Pp","en"
"43","Mon Feb 05 15:22:59 +0000 2018","nativist","they say we are going the way of Venezuela. that's why they push for gun control. they (politicians) know their rel… https://t.co/YS4GwLddoI","en"
"44","Mon Feb 05 15:33:14 +0000 2018","JensHolmlund","RT @HonoredSpirit: Eric Harris on gun control: https://t.co/B5mn94TISy","en"
"45","Mon Feb 05 15:35:38 +0000 2018","MoDragonSlayer","How's gun control working out for Obama's home town? https://t.co/Ck1VS7QQvB","en"
"46","Mon Feb 05 15:35:54 +0000 2018","marcynorsk","RT @shrum_dave: @twitwar2017 Yes now here is a group that is going to be really hard to deal with. We have to have some gun control in this…","en"
"47","Mon Feb 05 15:37:05 +0000 2018","Larrylamb11E","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"48","Mon Feb 05 15:38:16 +0000 2018","passthemstickss","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"49","Mon Feb 05 15:38:35 +0000 2018","possomballs","Left losers against 2nd amendment 
Need to experience some eye opening event.
Oh, sorry, it would not help!
They be… https://t.co/s8E6jJ3WUe","en"
"50","Mon Feb 05 15:43:23 +0000 2018","liviroth_","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"51","Mon Feb 05 15:45:03 +0000 2018","ardenjones478","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"52","Mon Feb 05 15:55:09 +0000 2018","PaulgMoore3","RT @scottishbking: Have your gun rights taken and foreigners will rape your children while the police call you racist. https://t.co/Cbj72HE…","en"
"53","Mon Feb 05 15:57:28 +0000 2018","JoeSerra16","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/tSjhm9r1UU","en"
"54","Mon Feb 05 16:02:48 +0000 2018","Annemazer","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"55","Mon Feb 05 16:04:41 +0000 2018","teedeeceee","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"56","Mon Feb 05 16:07:08 +0000 2018","seanjtysoe","RT @Fender: Happy rockin' birthday @DuffMcKagan!

@gunsnroses #gunsnroses https://t.co/drOVVF3xtu","en"
"57","Mon Feb 05 16:08:47 +0000 2018","vozvivas","RT @NRA_Rifleman: Our NRA #Gun of the Week is the @BarrettRifles Fieldcraft #rifle — https://t.co/uMhE3GHV8g — #guns #firearms #hunting #bo…","en"
"58","Mon Feb 05 16:08:53 +0000 2018","silvertounge_69","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/uqRZCznIuv","en"
"59","Mon Feb 05 16:13:30 +0000 2018","TheKellyCoburn","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/GnYdtOc6wF","en"
"60","Mon Feb 05 16:17:06 +0000 2018","mckaganz","RT @Fender: Happy rockin' birthday @DuffMcKagan!

@gunsnroses #gunsnroses https://t.co/drOVVF3xtu","en"
"61","Mon Feb 05 16:29:39 +0000 2018","CertifiedGeek05","RT @AZWS: A couple of projects almost completed. 9mm's with @sb_tactical stocks equipped.
•
•
•
•
#sbtevo# #sbtacticalbrace #2ADefenders #2…","en"
"62","Mon Feb 05 16:29:48 +0000 2018","neuuroses","RT @matt___nelson: oh thank god. for a second I thought we had a national gun violence problem. all this 12 year old did was drop her backp…","en"
"63","Mon Feb 05 16:36:26 +0000 2018","Gun_It_Channel","@CKnSD619 @TinaMoo58291603 @colleen_benn @realDonaldTrump @NRA So there werent 310 mass shootings last year.","en"
"64","Mon Feb 05 16:38:23 +0000 2018","democracy4u","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"65","Mon Feb 05 16:40:12 +0000 2018","zelda_bards","RT @dsyreetav: Maryland @MomsDemand was proud to stand w/ gun sense champ @Ramirez4PG2018 after he got an anonymous tip about a ""pro gun"" g…","en"
"66","Mon Feb 05 16:44:09 +0000 2018","jmw1x","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"67","Mon Feb 05 16:45:24 +0000 2018","TheSilverWool","Deadly car #shooting outside a Catholic school at Hone Avenue #Bronx #NewYork The shooting happened at 4:00am on 05… https://t.co/uat4n4I44p","en"
"68","Mon Feb 05 16:53:08 +0000 2018","nathanshedroff","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"69","Mon Feb 05 16:54:03 +0000 2018","BartDoxxers","@rogerthatone Gun friends, let's get behind this David Duke supporter!

#gunsense
#guntrash https://t.co/A1HYwY7TEC","en"
"70","Mon Feb 05 16:59:40 +0000 2018","SamStanley23","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"71","Mon Feb 05 17:06:58 +0000 2018","HerDensanHubby","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
"72","Mon Feb 05 17:16:10 +0000 2018","MaxeBerns","RT @nwlc: Remembering Trayvon Martin today, who would have been 23. We must continue to fight back against racism, gun violence, and injust…","en"
"73","Mon Feb 05 17:19:05 +0000 2018","valleyhilltops2","RT @Cernovich: Elliot Rodger, who went on a mass shooting in 2014, is being called “alt-right” as an effort to use the deaths of his victim…","en"
"74","Mon Feb 05 17:23:38 +0000 2018","akhmadfikri1995","RT @Fender: Happy rockin' birthday @DuffMcKagan!

@gunsnroses #gunsnroses https://t.co/drOVVF3xtu","en"
"75","Mon Feb 05 17:30:29 +0000 2018","peek_r","RT @Cernovich: Elliot Rodger, who went on a mass shooting in 2014, is being called “alt-right” as an effort to use the deaths of his victim…","en"
"76","Mon Feb 05 17:33:49 +0000 2018","pugsmudder","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/jJx8OUMfWb","en"
"77","Mon Feb 05 17:33:52 +0000 2018","skunkworks00","RT @AZWS: Taking nature shots today! The @noreenfirearms #bn36 in 300wm is some serious hardware, especially when you mount a @sigsaueropti…","en"
"78","Mon Feb 05 17:54:58 +0000 2018","7thmanontheice","RT @OttawaTrauma: Let's stop gun violence; we want to see less victims in our trauma bay's... https://t.co/Ae9VZKI13z","en"
"79","Mon Feb 05 18:05:07 +0000 2018","PrinceM0n0","RT @LesleyAnnBrandt: Another mass shooting at a school. Retweet if the @GOP should return every single @NRA penny #Hypocrites https://t.co/…","en"
"80","Mon Feb 05 18:06:09 +0000 2018","Padre_0","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/84rcNRwrHQ","en"
"81","Mon Feb 05 18:10:26 +0000 2018","susirivera","RT @ChicagoMag: A healing circle is helping mothers who have lost sons to gun violence and the prison system find solace, sisterhood, and c…","en"
"82","Mon Feb 05 18:15:10 +0000 2018","maureenm2000","I wonder what they're counting as terrorism. Are SCHOOL shootings terror, including  VA Tech? Orlando mass shooting… https://t.co/rXaG5w2yPS","en"
"83","Mon Feb 05 18:16:00 +0000 2018","DefensorFortis7","RT @builditnow: Love these stories the #media will never tell...

#ConcealedCarry  #MondayMotivaton  #guns https://t.co/6Nwm5iEiAH","en"
"84","Mon Feb 05 18:19:07 +0000 2018","realmadrid4me","10 of football's most bizarre goal reactions: fines, fights... and firearms https://t.co/5r91sJDj1o #HalaMadrid #RealMadrid","en"
"85","Mon Feb 05 18:25:59 +0000 2018","TomzakNancy","RT @tizzywoman: Is it long enough since 1999 Granada Hills Jewish Comm Ctr shooting that we can start talking about gun violence? #StopNRA…","en"
"86","Mon Feb 05 18:27:33 +0000 2018","lenmquez","RT @MrColionNoir: Anti: All these mass shootings! 
Me: Mass shootings make up less than 1% of all firearm homicides
Anti: We need to ban AR…","en"
"87","Mon Feb 05 18:37:33 +0000 2018","TrueJackDaniel","RT @Tactical_review: What a cute little thing. I like it.
#gunporn #tactical https://t.co/trJlCgOTcR","en"
"88","Mon Feb 05 18:46:07 +0000 2018","typicalshooter","Ruger donates rare Blackhawk Revolver to help youth shooters https://t.co/CQrRxd5l46 #2a #guns #NRA https://t.co/VVUBas71Dq","en"
"89","Mon Feb 05 18:50:54 +0000 2018","blklabs4u","@Thomas1774Paine Durbin is the clown who wants to end the 2nd amendment which would be a constitutional crisis. Dur… https://t.co/K8D3912sUz","en"
"90","Mon Feb 05 19:00:15 +0000 2018","FunkyValentinee","RT @KamuyCentral: Details of firearms are also given extra attention in Golden Kamuy anime.

Pic from geno studio https://t.co/dYVwjUIry4","en"
"91","Mon Feb 05 19:00:24 +0000 2018","blackbannerbars","Radicals who are interested in firearms, hit this link if you're trying to grab a compact pistol. You'll have to pa… https://t.co/5aCCTfv1x9","en"
"92","Mon Feb 05 19:02:45 +0000 2018","mousymama","RT @BorderNarcotics: 2 men indicted for scheme to export firearms to Kurds in Iraq https://t.co/XuhFkaqI8W","en"
"93","Mon Feb 05 19:03:14 +0000 2018","orimargie","RT @Number10cat: This would be the equivalent of me using an NRA rally as an example of Americans wanting gun control. https://t.co/hMZW7kb…","en"
"94","Mon Feb 05 19:05:11 +0000 2018","Zadsy","RT @Number10cat: This would be the equivalent of me using an NRA rally as an example of Americans wanting gun control. https://t.co/hMZW7kb…","en"
"95","Mon Feb 05 19:14:25 +0000 2018","SamBuist","RT @Number10cat: This would be the equivalent of me using an NRA rally as an example of Americans wanting gun control. https://t.co/hMZW7kb…","en"
"96","Mon Feb 05 19:16:59 +0000 2018","ZaneCress","RT @zenjen53: @Outback Your franchise kicked a officer out of the restaurant for having a firearm.
#BoycottOutback
https://t.co/KU6xh19ZMg","en"
"97","Mon Feb 05 19:19:16 +0000 2018","julieannewells","RT @MomsDemand: Today, honor Trayvon's life and all lives of those taken by gun violence by pledging to stand our ground against bad gun-lo…","en"
"98","Mon Feb 05 19:21:08 +0000 2018","Maty__02","RT @Fender: Happy rockin' birthday @DuffMcKagan!

@gunsnroses #gunsnroses https://t.co/drOVVF3xtu","en"
"99","Mon Feb 05 19:21:45 +0000 2018","Max_Roberts1","I just entered to win a BM-59 .308 #rifle from @ClassicFirearm #gungiveaway #m1garand #garand #dreamgun #m1 #m14… https://t.co/YEVWUE4HHG","en"
"100","Mon Feb 05 19:26:03 +0000 2018","vodka660","RT @Number10cat: This would be the equivalent of me using an NRA rally as an example of Americans wanting gun control. https://t.co/hMZW7kb…","en"
"101","Mon Feb 05 19:27:52 +0000 2018","RPFront","RT @RPFront: #Trump Is A Victim Of ‘Most Ruthless Attack In U.S History; @DLoesch #NRA Spokesperson Claims

https://t.co/jI6Jk6BUnm","en"
"102","Mon Feb 05 20:03:41 +0000 2018","VoteZakTaylor","@MatthewOShea3 @intellihubnews Stop what? Reporting with accuracy on the largest mass shooting even in American his… https://t.co/teng8DLQYS","en"
"103","Mon Feb 05 20:08:13 +0000 2018","HelenSpring13","RT @Number10cat: This would be the equivalent of me using an NRA rally as an example of Americans wanting gun control. https://t.co/hMZW7kb…","en"
"104","Mon Feb 05 20:09:19 +0000 2018","MassimoFaggioli","I will never understand the pro-life culture of those who think the second amendment and the right to bear arms come directly from God.","en"
"105","Mon Feb 05 20:13:59 +0000 2018","tiff2B","RT @shannonrwatts: We lost 33,000 plus American lives to gun violence. These deaths may have been preventable. There is no excuse for that.…","en"
